dbh,n,rel_freq,time
67.5,4.649709398408765,0.00657715669778869,30
72.5,3.2625032396156968,0.004614910996661229,30
77.5,2.0642309499294,0.00291991805396637,30
82.5,0.879736328634203,0.0012444140462078417,30
87.5,0.9578172302488124,0.001354861878754034,30
92.5,0.3865352229344776,5.467659401090264e-4,30
97.5,0.1594145781948442,2.2549681514681257e-4,30
102.5,0.053138192731614735,7.516560504893752e-5,30
112.5,0.42677104384345277,6.036807440907671e-4,30
117.5,0.10669276096086319,1.5092018602269177e-4,30
132.5,0.10669276096086319,1.5092018602269177e-4,30
142.5,0.10669276096086319,1.5092018602269177e-4,30
2.5,334.17387644720094,0.4464618242606536,35
7.5,194.5369027823597,0.25990451864645514,35
12.5,59.45463866720933,0.0794323802995242,35
17.5,32.98921775746429,0.04407414037720728,35
22.5,34.6357747370193,0.04627396772654046,35
27.5,21.854809723353828,0.029198387144123962,35
32.5,13.233050711169014,0.017679574549196466,35
37.5,11.502171523158633,0.015367091335159205,35
42.5,8.499120619918223,0.011354965675120805,35
47.5,7.211160706638718,0.009634229935478945,35
52.5,6.995501427790467,0.009346105573165007,35
57.5,6.167353565908037,0.008239686336854632,35
62.5,4.918140011786082,0.006570716373690731,35
67.5,3.723860563007746,0.004975139283562238,35
72.5,3.276554912202344,0.004377531538205662,35
77.5,2.0866735676289982,0.0027878303880145574,35
82.5,0.899976003665631,0.0012023828213599305,35
87.5,0.8573310910629889,0.001145408513019524,35
92.5,0.6329754957700882,8.456657281481294e-4,35
97.5,0.042688097324264825,5.7032003842523093e-5,35
102.5,0.12806429197279448,1.710960115275693e-4,35
112.5,0.1925394219185897,2.572358511855341e-4,35
117.5,0.28880913287788457,3.8585377677830115e-4,35
132.5,0.09626971095929485,1.2861792559276704e-4,35
147.5,0.09626971095929485,1.2861792559276704e-4,35
2.5,344.30893294250023,0.43608057176208126,40
7.5,205.52140208084649,0.2603007995256613,40
12.5,95.10244722546196,0.12045092530021144,40
17.5,16.80570320545466,0.021285072681870836,40
22.5,35.733168651890466,0.04525743925206136,40
27.5,22.04039088831915,0.02791500696278213,40
32.5,15.431206526744742,0.01954421951139268,40
37.5,11.06563815632607,0.014015058432796566,40
42.5,7.594803680969078,0.009619112415450609,40
47.5,7.21943445177145,0.009143692777942306,40
52.5,5.98262541793639,0.007577226331585623,40
57.5,6.337279919829397,0.008026409966299296,40
62.5,4.574439339693756,0.005793704234440374,40
67.5,3.5763403236778073,0.004529573252244531,40
72.5,3.0751897968402897,0.003894846739590648,40
77.5,2.0668513924930214,0.0026177471763014944,40
82.5,1.0553329065326393,0.0013366199167331734,40
87.5,0.7534138714596481,9.542277890724212e-4,40
92.5,0.5166955709489022,6.544149118662599e-4,40
97.5,0.08124983174751621,1.0290605236764752e-4,40
102.5,0.10287931671122143,1.3030063109461623e-4,40
112.5,0.1737298231805209,2.2003553604384358e-4,40
117.5,0.1737298231805209,2.2003553604384358e-4,40
122.5,0.08686491159026045,1.1001776802192179e-4,40
132.5,0.08686491159026045,1.1001776802192179e-4,40
147.5,0.08686491159026045,1.1001776802192179e-4,40
2.5,344.30893294250023,0.4151809213510616,45
7.5,217.38841810539174,0.26213529503493616,45
12.5,100.19574793655516,0.12081987704543472,45
17.5,50.16195335187699,0.06048720790197814,45
22.5,24.344748310766196,0.029355831541586996,45
27.5,24.40345151385255,0.029426618116118654,45
32.5,15.394770724554535,0.018563605186730097,45
37.5,10.964550829664992,0.013221476064407222,45
42.5,8.283946425894884,0.009989100428307049,45
47.5,7.032040431749975,0.008479504149023752,45
52.5,4.745035690994782,0.005721746087720251,45
57.5,5.761049960289435,0.0069468950747842186,45
62.5,4.892649059106083,0.00589974395043158,45
67.5,3.0619839984323054,0.003692257783633038,45
72.5,3.1585144702482295,0.0038086579301075444,45
77.5,2.079482100691478,0.002507519299948894,45
82.5,1.1623667387164294,0.0014016264097589041,45
87.5,0.5498888585920265,6.630770831294347e-4,45
92.5,0.5498888585920265,6.630770831294347e-4,45
97.5,0.20027370621284885,2.4149771879932165e-4,45
102.5,0.08264718950085059,9.965915200280126e-5,45
107.5,0.0275490631669502,3.321971733426709e-5,45
117.5,0.3135155508579096,3.780490797919851e-4,45
122.5,0.0783788877144774,9.451226994799628e-5,45
137.5,0.0783788877144774,9.451226994799628e-5,45
147.5,0.0783788877144774,9.451226994799628e-5,45
2.5,344.30893294250023,0.3965406630436687,50
7.5,235.52175514782817,0.2712504498485528,50
12.5,96.38793018472218,0.11100999738290157,50
17.5,83.39103495758886,0.09604147069719624,50
22.5,11.858727741413446,0.013657698977620631,50
27.5,28.48556521911111,0.03280683083829943,50
32.5,16.62544987996486,0.01914753376410808,50
