dbh,n,rel_freq,time
67.5,3.872520989383211,0.007824632721183817,30
72.5,4.52446610526984,0.00914192218202028,30
77.5,2.6064278689271854,0.005266424854642643,30
82.5,1.4264244199009088,0.0028821657057125426,30
87.5,1.2966194984383874,0.002619888021839198,30
92.5,1.0196013570112903,0.0020601582696404305,30
97.5,0.07603493051230562,1.5363258375373796e-4,30
102.5,0.22810479153691685,4.608977512612138e-4,30
112.5,0.2053666816807919,4.1495420211431946e-4,30
117.5,0.30805002252118785,6.224313031714792e-4,30
132.5,0.10268334084039595,2.0747710105715973e-4,30
147.5,0.10268334084039595,2.0747710105715973e-4,30
2.5,211.94294723659948,0.4200978519572755,35
7.5,84.2838067397871,0.16706121448165057,35
12.5,38.64804194234628,0.07660532994386259,35
17.5,31.326616183388193,0.062093333792514235,35
22.5,38.42984003882709,0.07617282604525882,35
27.5,22.776581886192965,0.04514607940521425,35
32.5,16.09598273642467,0.03190428301992449,35
37.5,11.083534986970994,0.021968974673745457,35
42.5,8.953985098559357,0.017747936203619398,35
47.5,6.634017335617035,0.013149465310722926,35
52.5,7.148079770327809,0.014168402375672028,35
57.5,6.251358996086461,0.012390987859284655,35
62.5,5.533223187101656,0.010967551435937516,35
67.5,4.093841802023418,0.00811451463569132,35
72.5,3.971506037070815,0.007872029604959125,35
77.5,2.629993309036587,0.0052129809186567955,35
82.5,1.5787971228369868,0.003129376507347216,35
87.5,1.152101259980758,0.002283611089048818,35
92.5,0.8759141122210622,0.0017361730684642906,35
97.5,0.1945548404859741,3.856324149574445e-4,35
102.5,0.1945220429740918,3.855674061214774e-4,35
107.5,0.06484068099136393,1.285224687071591e-4,35
112.5,0.09206238258656524,1.8247934019484225e-4,35
117.5,0.2761871477596957,5.474380205845268e-4,35
122.5,0.09206238258656524,1.8247934019484225e-4,35
132.5,0.09206238258656524,1.8247934019484225e-4,35
147.5,0.09206238258656524,1.8247934019484225e-4,35
2.5,211.94294723659948,0.4122810632340997,40
7.5,90.72936046961767,0.1764908796856836,40
12.5,56.89536402052859,0.11067545052720681,40
17.5,19.938910564984905,0.038786075944696734,40
22.5,30.82731261284378,0.05996669097219413,40
27.5,27.775959218917183,0.05403105953008405,40
32.5,17.325051245341513,0.03370147787952062,40
37.5,10.886181513647362,0.021176295543326736,40
42.5,9.35032883369594,0.018188685037210453,40
47.5,6.207249390636927,0.012074623911283824,40
52.5,5.580763187364425,0.010855954446909786,40
57.5,6.333080428670419,0.012319396171105168,40
62.5,4.974367428380421,0.009676365828773396,40
67.5,4.332160828275764,0.008427116333287556,40
72.5,3.4144407432233406,0.00664192547249271,40
77.5,2.5431891645355207,0.004947127264346563,40
82.5,1.7186530031421583,0.0033432020112229904,40
87.5,1.1119645619316485,0.002163044054304128,40
92.5,0.8908145073528697,0.0017328529069939268,40
97.5,0.4968749911450119,9.665438379273626e-4,40
102.5,0.11058901173700399,2.1512277683881785e-4,40
107.5,0.11058901173700399,2.1512277683881785e-4,40
117.5,0.16507998703877055,3.2112110104347394e-4,40
122.5,0.24761998055815582,4.8168165156521083e-4,40
137.5,0.08253999351938528,1.6056055052173697e-4,40
152.5,0.08253999351938528,1.6056055052173697e-4,40
2.5,211.94294723659948,0.40464854624781876,45
7.5,96.03252483943018,0.18334850050661422,45
12.5,59.49754507405062,0.11359469816493685,45
17.5,26.21358317513018,0.05004784760269194,45
22.5,21.849192537017224,0.04171520738042259,45
27.5,31.45765357417643,0.06006000177466546,45
32.5,18.700099120054517,0.03570285316063336,45
37.5,12.291726866160909,0.02346777504096329,45
42.5,8.990146620018896,0.01716428787924859,45
47.5,6.233723966034527,0.011901633781425803,45
52.5,5.233172128951391,0.009991346831092405,45
57.5,5.974462096887083,0.011406642370690672,45
62.5,4.677163212036307,0.008929796055923886,45
67.5,3.5511500078162888,0.006779974077489133,45
72.5,3.697638203704558,0.00705965422859358,45
77.5,2.4633147544311527,0.004703042716578963,45
82.5,1.830151564921281,0.003494186429953926,45
87.5,1.0391794220714419,0.0019840360243855415,45
92.5,0.7879243928067329,0.0015043315394992396,45
97.5,0.6005086338318453,0.001146511119419586,45
102.5,0.04715376724141784,9.002754568212775e-5,45
107.5,0.14146130172425353,2.7008263704638325e-4,45
117.5,0.14800508826227946,2.8257625263535706e-4,45
122.5,0.14800508826227946,2.8257625263535706e-4,45
127.5,0.07400254413113973,1.4128812631767853e-4,45
137.5,0.07400254413113973,1.4128812631767853e-4,45
152.5,0.07400254413113973,1.4128812631767853e-4,45
2.5,211.9376250343329,0.3972498746821103,50
7.5,102.05572409502415,0.19129035536173822,50
12.5,58.69755282654403,0.11002102859609673,50
17.5,37.83270015040143,0.07091254038162496,50
22.5,16.12780326363282,0.030229497118966022,50
27.5,27.77792137863679,0.052066148164137425,50
32.5,20.384979746554837,0.038209028002481576,50
37.5,13.840864349390046,0.02594292366632205,50
42.5,8.69486949565666,0.0162974168318031,50
47.5,7.514773118092482,0.014085477644392469,50
52.5,4.658218105279713,0.00873123192856641,50
57.5,4.863289666823005,0.009115612248534327,50
62.5,4.616252564147694,0.008652572908239271,50
67.5,3.481323900717875,0.006525294803430863,50
72.5,3.277279521458104,0.006142839804808498,50
77.5,2.8157151000889438,0.005277696541469029,50
82.5,1.7307921547398624,0.003244147736673981,50
87.5,1.144556364731177,0.002145323995125531,50
92.5,0.623799154053059,0.0011692314459702045,50
97.5,0.6237991540530589,0.0011692314459702043,50
102.5,0.18700314654509928,3.505133952414861e-4,50
107.5,0.12063464878475717,2.2611416497803077e-4,50
112.5,0.04021154959491906,7.537138832601026e-5,50
122.5,0.26539263231684673,4.974444245675775e-4,50
127.5,0.06634815807921168,1.2436110614189437e-4,50
142.5,0.06634815807921168,1.2436110614189437e-4,50
152.5,0.06634815807921168,1.2436110614189437e-4,50
2.5,211.9376250343329,0.38992989627976277,55
7.5,102.52103377634208,0.1886216100629947,55
12.5,64.22949076331926,0.11817155480243723,55
17.5,40.998567082012684,0.07543052823828876,55
22.5,19.798055033909765,0.03642512057338988,55
27.5,19.156522014697657,0.03524480677303991,55
32.5,25.007192075274844,0.04600906427341724,55
37.5,15.221155892889474,0.02800438920465878,55
42.5,9.89354505551618,0.018202473471671865,55
47.5,7.454004060024833,0.013714124754977169,55
52.5,4.81855188006522,0.00886533212075069,55
57.5,3.981475999813385,0.007325252056571366,55
62.5,3.94580635479109,0.007259625856496573,55
67.5,4.111409285713134,0.00756430764042992,55
72.5,3.1021255899019025,0.0057073939057366305,55
77.5,2.5485703227753373,0.004688944501763119,55
82.5,1.5347475044279457,0.002823679538356007,55
87.5,1.3787178861669938,0.002536611053677045,55
92.5,0.4709973138555024,8.665565338385364e-4,55
97.5,0.5900053318645346,0.0010855114462152544,55
102.5,0.27434621507039403,5.047512973206841e-4,55
107.5,0.10287420170774982,1.8927138017738968e-4,55
112.5,0.03429140056924994,6.309046005912989e-5,55
122.5,0.11897099301621715,2.1888679256266516e-4,55
127.5,0.17845648952432572,3.283301888439977e-4,55
142.5,0.059485496508108575,1.0944339628133258e-4,55
157.5,0.059485496508108575,1.0944339628133258e-4,55
2.5,211.9376250343329,0.3828911466295033,60
7.5,102.99792832465633,0.1860783089850254,60
12.5,59.50991145763484,0.1075119070063318,60
17.5,51.85121768712816,0.09367554341115378,60
22.5,28.230310285908665,0.051001495715200164,60
27.5,11.070539073349138,0.020000277906835572,60
32.5,26.052760664663595,0.047067486965285656,60
