dbh,n,rel_freq,time
42.5,7.901831725904153,0.025888145055589565,32
47.5,8.127530172357417,0.026627582988878983,32
52.5,6.540089126500959,0.021426775696614546,32
57.5,6.185796682023156,0.020266035438799034,32
62.5,5.102170443829736,0.016715836673058527,32
67.5,4.414311989483318,0.014462260532547115,32
72.5,2.1325362382338438,0.006986659471716609,32
77.5,0.986431387781102,0.003231766980122786,32
82.5,0.740124641444855,0.002424811707154928,32
87.5,0.6376675249957743,0.0020891395763607567,32
92.5,0.22920061294722938,7.509118038234323e-4,32
97.5,0.11949984717891485,3.915078788310377e-4,32
102.5,0.059749923589457424,1.9575393941551885e-4,32
2.5,134.04837519245535,0.43969228013271006,33
7.5,50.96774178933832,0.16717936766033017,33
12.5,16.956268672060066,0.055618282759913304,33
17.5,11.36010777257524,0.03726230684934151,33
22.5,19.04363866621957,0.062465068264734934,33
27.5,12.741576095551846,0.04179366320475134,33
32.5,9.003892041001025,0.029533680030754468,33
37.5,7.701937919090088,0.025263138327661746,33
42.5,7.640850379293398,0.02506276499510668,33
47.5,8.408635037646073,0.027581176625216478,33
52.5,6.143266980259802,0.02015053940143878,33
57.5,5.516875921029696,0.018095913131689484,33
62.5,5.786739382678854,0.018981092684270163,33
67.5,4.162400850000994,0.013653097383207038,33
72.5,2.3977267682409074,0.007864787233336161,33
77.5,1.2794033416871882,0.004196572854450459,33
82.5,0.7043686059218414,0.002310400539708324,33
87.5,0.613394724532302,0.002011996972464335,33
92.5,0.22196714599591422,7.280747744787788e-4,33
97.5,0.11296320553822821,3.70530782957219e-4,33
102.5,0.056481602769114105,1.852653914786095e-4,33
2.5,134.04837519245535,0.4401620077748352,34
7.5,51.86326137446606,0.17029850025083246,34
12.5,18.494722414599085,0.060729375791093984,34
17.5,9.795229041413256,0.032163669834063734,34
22.5,18.58636415740342,0.06103029113938395,34
27.5,12.753197291863307,0.04187647121776593,34
32.5,9.069738674778703,0.029781445536747973,34
37.5,7.239670456744473,0.023772223119405318,34
42.5,8.00567281495224,0.026287472822841978,34
47.5,8.489532620741365,0.027876277635223396,34
52.5,5.7159134860118614,0.01876880605720197,34
57.5,5.602943531492275,0.018397857271525292,34
62.5,5.629186301322897,0.01848402817991292,34
67.5,4.051286948143924,0.013302828882534487,34
72.5,2.326981172466156,0.0076408886229050775,34
77.5,1.2353213320813279,0.004056308157374851,34
82.5,0.6704858332162069,0.002201611098301767,34
87.5,0.5902014281063828,0.0019379887687105807,34
92.5,0.21500524061293658,7.059924318696865e-4,34
97.5,0.10678411819528713,3.5063693831291086e-4,34
102.5,0.053392059097643566,1.7531846915645543e-4,34
2.5,134.04837519245535,0.44058400610761095,35
7.5,52.746310396301105,0.17336413595788097,35
12.5,18.672717268410327,0.06137262437697956,35
17.5,9.278516157518338,0.030496198208627815,35
22.5,18.703125295732036,0.061472568076229875,35
27.5,12.091411598664834,0.03974149297958533,35
32.5,9.338024252090669,0.030691786664398847,35
37.5,7.507095821524029,0.024673975693715978,35
42.5,8.064864878254172,0.026507225258615298,35
47.5,8.182823034262945,0.026894924675730927,35
52.5,5.576649478763249,0.018329073847287627,35
57.5,5.022712598938688,0.01650841970438242,35
62.5,6.056533968498761,0.019906336015911647,35
67.5,3.792754393579903,0.012465849903115622,35
72.5,2.3600131216667872,0.007756782087941368,35
77.5,1.2435160302013948,0.004087131033543474,35
82.5,0.48694526040880676,0.001600469183442224,35
87.5,0.7194628972379667,0.00236469740909424,35
92.5,0.2083029465328376,6.846405003842407e-4,35
97.5,0.10094302693000493,3.317748770143478e-4,35
102.5,0.05047151346500246,1.658874385071739e-4,35
