dbh,n,rel_freq,time
77.5,2.9337516932591607,0.005970208711032818,15
82.5,1.0879885462311358,0.0022140655976910792,15
87.5,0.3640714833996605,7.408884489527532e-4,15
92.5,1.4478341256629506,0.0029463542974766514,15
97.5,0.5439942731155679,0.0011070327988455396,15
107.5,0.5439942731155679,0.0011070327988455396,15
112.5,0.3640714833996605,7.408884489527532e-4,15
117.5,0.15984070006439816,3.252771330629973e-4,15
2.5,173.42183250008443,0.3515804304594354,16
7.5,18.737544089112177,0.037986876978707396,16
12.5,71.75326158551731,0.14546635928952234,16
17.5,64.68382650412022,0.1311343977758449,16
22.5,41.355855668527006,0.08384128646519709,16
27.5,28.790178963669984,0.05836671984795424,16
32.5,22.601205348685596,0.04581972979318568,16
37.5,17.78653207822122,0.03605887744519438,16
42.5,14.605001179391369,0.02960891675221157,16
47.5,7.753086175714396,0.015717936638949066,16
52.5,6.32842754822394,0.012829706902877056,16
57.5,6.851220483702133,0.013889572103508503,16
62.5,5.110756258409404,0.010361105400636087,16
67.5,2.7256002640601,0.005525646340394506,16
72.5,3.546238730173255,0.0071893378203440874,16
77.5,2.833980347312005,0.005745366751450108,16
82.5,1.0574348915272467,0.002143752081190785,16
87.5,0.3593021469671249,7.284181101917465e-4,16
92.5,1.0369633421531186,0.002102249831806331,16
97.5,0.5287174457636233,0.0010718760405953925,16
102.5,0.3593021469671249,7.284181101917465e-4,16
107.5,0.5287174457636233,0.0010718760405953925,16
112.5,0.3593021469671249,7.284181101917465e-4,16
117.5,0.14932318200016076,3.027249098245088e-4,16
2.5,178.32723162119356,0.36013797837061756,17
7.5,22.768823880891592,0.04598242303093324,17
12.5,69.29730832116762,0.13994829784788,17
17.5,56.46794603996037,0.11403895941575058,17
22.5,42.7245271401318,0.08628365220053688,17
27.5,29.526423657446106,0.05962962822803813,17
32.5,24.414757699410107,0.049306442994369044,17
37.5,17.631006206218117,0.035606423505946345,17
42.5,14.391669344882452,0.02906447128756064,17
47.5,7.60554580984087,0.015359661379029037,17
52.5,7.225656824575468,0.014592462505839735,17
57.5,6.546876041771514,0.013221641366221996,17
62.5,4.64051038251235,0.009371670342059187,17
67.5,2.7301051162899754,0.005513541192679514,17
72.5,3.8734299663911487,0.007822525055620783,17
77.5,2.5798671040774397,0.005210130359119463,17
82.5,1.18775491372406,0.0023987119047358834,17
87.5,0.3545952888418556,7.161173832077478e-4,17
92.5,0.8331596248822044,0.0016825945215281355,17
97.5,0.6736381795354214,0.0013604354754213393,17
102.5,0.3545952888418556,7.161173832077478e-4,17
107.5,0.3545952888418556,7.161173832077478e-4,17
112.5,0.5141167341886386,0.0010382764293145439,17
117.5,0.13949771662455018,2.817204371747345e-4,17
2.5,179.15353175621482,0.3604139459608829,18
7.5,30.66410508605249,0.06168882636632684,18
12.5,55.243515980641455,0.11113670709226968,18
17.5,67.08328757212344,0.13495548842876184,18
22.5,41.13012548133821,0.08274394971329459,18
27.5,30.229207050776917,0.060813915805269105,18
32.5,23.89798812474005,0.048077021514062845,18
37.5,17.16190303201493,0.034525633579936224,18
42.5,13.945221592530073,0.02805444186443351,18
47.5,7.3873081049985405,0.014861492475483809,18
52.5,7.033515424926725,0.014149746440522734,18
57.5,6.416772688615919,0.012909007946240836,18
62.5,4.514800910642949,0.009082696810280243,18
67.5,2.650982810421321,0.005333141724934346,18
72.5,3.7836295450422774,0.007611755353159884,18
77.5,2.4994720440213527,0.005028338394302401,18
82.5,1.150516359931647,0.002314563029322651,18
87.5,0.3499500905580273,7.040156662890437e-4,18
92.5,0.8005662693736197,0.0016105473630336074,18
97.5,0.6503608764350889,0.0013083701307854195,18
102.5,0.3499500905580273,7.040156662890437e-4,18
107.5,0.3499500905580273,7.040156662890437e-4,18
112.5,0.500155483496558,0.0010061928985372315,18
117.5,0.13031876687065477,2.621701092921922e-4,18
2.5,179.96586810921235,0.36068793828749296,19
7.5,33.869632361095654,0.06788158218682576,19
12.5,56.79374113831012,0.11382612499821039,19
17.5,60.96791693436401,0.12219201614049398,19
22.5,44.825581929377194,0.08983951734021352,19
27.5,30.311127352555058,0.06074961961858295,19
32.5,22.920748531151897,0.04593780819977644,19
37.5,18.050781333337117,0.03617741059459513,19
42.5,12.794114061894474,0.0256419879596242,19
47.5,7.33588048889663,0.014702585756193877,19
52.5,6.730150676785674,0.013488580904135003,19
57.5,5.756692279383263,0.011537573715623854,19
62.5,5.085145461652575,0.010191658294574024,19
67.5,2.9207948541758264,0.005853862652856393,19
72.5,3.697478530266466,0.007410493567228892,19
77.5,2.3013886357682165,0.0046124475210475345,19
82.5,1.582141219098479,0.003170930468048454,19
87.5,0.34536574437171713,6.921826877581313e-4,19
92.5,0.7696659383444789,0.0015425659509119337,19
97.5,0.6282325403535584,0.0012591048631939996,19
102.5,0.34536574437171713,6.921826877581313e-4,19
107.5,0.34536574437171713,6.921826877581313e-4,19
112.5,0.1414333979909206,2.8346108771793414e-4,19
117.5,0.34536574437171713,6.921826877581313e-4,19
122.5,0.12174379201056569,2.4399914162025757e-4,19
2.5,180.8241799953139,0.36099275699327915,20
7.5,41.42059162964439,0.08269100719309536,20
12.5,53.56116557301325,0.10692813775500952,20
17.5,56.376979563502964,0.11254955661411052,20
22.5,45.468020300678674,0.09077119002444112,20
27.5,31.741657990593627,0.06336823222347306,20
32.5,22.163841998909092,0.04424732593261019,20
37.5,17.39527393524825,0.03472747890631293,20
42.5,14.135650749665123,0.028220050748456144,20
47.5,5.960033744423681,0.011898458564713188,20
52.5,8.074171157356899,0.016119068293883144,20
57.5,5.296763803764911,0.010574323460019871,20
62.5,5.300363751000054,0.010581510302385081,20
67.5,2.8440908440121904,0.005677870044514566,20
72.5,3.6147857882850154,0.007216465672273193,20
77.5,2.2368824190098544,0.004465654712379115,20
82.5,1.5357784725023658,0.0030659887683932734,20
87.5,0.3408414531204476,6.80447138555997e-4,20
92.5,0.7403625157652002,0.0014780407451452896,20
97.5,0.6071888282169493,0.0012121762096155254,20
102.5,0.3408414531204476,6.80447138555997e-4,20
107.5,0.3408414531204476,6.80447138555997e-4,20
112.5,0.13317368754825085,2.658645355297642e-4,20
117.5,0.3408414531204476,6.80447138555997e-4,20
122.5,0.11373305049627047,2.2705374613598973e-4,20
2.5,181.6820214136037,0.36128619804146905,21
7.5,48.762501104589276,0.09696731957293646,21
12.5,45.725303486587485,0.09092765988855608,21
17.5,60.2803142067228,0.11987121987658236,21
22.5,44.72969396571676,0.08894782734524458,21
27.5,30.964404366084555,0.0615746777859425,21
32.5,22.07675641344835,0.043901027342406904,21
37.5,17.63397054202404,0.035066266457920964,21
42.5,13.617812634206107,0.027079882279893108,21
47.5,6.007325188713145,0.011945946334932256,21
52.5,7.52845942697601,0.014970818038674468,21
57.5,5.840581020421437,0.0116143650032244,21
62.5,5.1765636692347865,0.01029392447544288,21
67.5,2.770636645680016,0.0055095863205601205,21
72.5,3.5353709631844525,0.007030308910133467,21
77.5,2.1754527472019287,0.004326025469885068,21
82.5,1.4915677386136241,0.0029660768479576063,21
87.5,0.33637643008456974,6.689058201271017e-4,21
92.5,0.7125654626708687,0.0014169815200258571,21
97.5,0.5871691184754357,0.0011676229533929387,21
102.5,0.33637643008456974,6.689058201271017e-4,21
107.5,0.33637643008456974,6.689058201271017e-4,21
112.5,0.125396344195433,2.493585666329185e-4,21
117.5,0.33637643008456974,6.689058201271017e-4,21
122.5,0.10624941577361588,2.1128368767754549e-4,21
2.5,182.524755062787,0.36152938645802374,22
7.5,55.91621217320409,0.11075403921556415,22
12.5,44.4789575792159,0.08810010586440643,22
17.5,52.94050048714421,0.1048600046241076,22
22.5,49.19994845905354,0.09745103985511093,22
27.5,30.718800166783605,0.06084516575959041,22
32.5,21.300649505649584,0.04219050037506357,22
37.5,16.74700600088002,0.033171033717723855,22
42.5,13.597938133157609,0.026933630063952437,22
47.5,6.091087539916799,0.0120647039926761,22
52.5,7.272476887328842,0.014404698728135405,22
57.5,5.715353446646755,0.011320482113487419,22
62.5,4.703331950225674,0.009315956696879757,22
67.5,2.6044084647646883,0.0051585890036043,22
72.5,4.57304675204358,0.009057898946044089,22
77.5,1.8807818593118266,0.0037252914621059806,22
82.5,1.685533889239196,0.0033385610221541447,22
87.5,0.45004309654488156,8.914067821516671e-4,22
92.5,0.23614639538883941,4.6773853447897024e-4,22
97.5,0.9000861930897631,0.0017828135643033342,22
102.5,0.45004309654488156,8.914067821516671e-4,22
107.5,0.33196989885046185,6.575375149121819e-4,22
112.5,0.11807319769441971,2.3386926723948512e-4,22
117.5,0.33196989885046185,6.575375149121819e-4,22
122.5,0.09925820421571195,1.9660214122017315e-4,22
2.5,183.3529098358654,0.3616933664997257,23
7.5,62.878302163993645,0.12403765399655081,23
12.5,35.2790555991725,0.06959366174236574,23
17.5,58.89205213142747,0.11617412897652697,23
22.5,44.22066210195485,0.08723243148320224,23
27.5,32.46479268029418,0.06404207147714631,23
32.5,22.321077449397624,0.0440319472093511,23
37.5,16.379487739797884,0.032311197392241364,23
42.5,14.20668445179341,0.02802499033567746,23
47.5,6.306045761075195,0.012439698517282312,23
52.5,7.109444900550477,0.014024533683846745,23
57.5,5.469646657631025,0.010789765567034152,23
62.5,4.734770130474492,0.009340102372123238,23
67.5,2.52750219251206,0.00498590820109419,23
72.5,4.354470072546752,0.00858989879828817,23
77.5,1.5528489515763368,0.0030632465307695394,23
82.5,2.0426967687054276,0.004029550835449333,23
87.5,0.4387988161245864,8.656018667076022e-4,23
92.5,0.2223554458981312,4.386321976478989e-4,23
97.5,0.8775976322491728,0.0017312037334152044,23
102.5,0.4387988161245864,8.656018667076022e-4,23
107.5,0.3276210931755208,6.462857678836528e-4,23
112.5,0.1111777229490656,2.1931609882394946e-4,23
117.5,0.3276210931755208,6.462857678836528e-4,23
