dbh,n,cl,sp,time,ca_ind,ca_cohort,cumca,sp_name
17.5,0.1977,1,3,0,18.853699451117265,3.727376381485883,9101.4116630067,Fraxinus exclesior
17.5,0.5932,1,6,0,18.853699451117265,11.18401451440276,9112.595677521102,Quercus robur
15.5,2.5703,1,1,0,18.770322677530704,48.24536037805717,9160.84103789916,Acer pseudoplatanus
15.5,1.384,1,2,0,18.770322677530704,25.97812658570249,9186.819164484861,Acer campestre
15.5,1.7795,1,5,0,18.770322677530704,33.40178920466589,9220.220953689528,Acer platanoides
16.5,0.1977,1,3,0,18.409147026183533,3.639488367076484,9223.860442056604,Fraxinus exclesior
16.5,0.1977,1,6,0,18.409147026183533,3.639488367076484,9227.49993042368,Quercus robur
21.5,1.1863,1,7,0,18.011592778712917,21.367152513387133,9248.867082937068,Ulmus spp.
21.5,0.5932,1,8,0,18.011592778712917,10.684476836332502,9259.551559773401,Tilia spp.
14.5,2.9658,1,1,0,18.006619451675355,53.40403196977877,9312.955591743179,Acer pseudoplatanus
14.5,0.1977,1,2,0,18.006619451675355,3.5599086655962173,9316.515500408776,Acer campestre
14.5,1.384,1,5,0,18.006619451675355,24.92116132111869,9341.436661729895,Acer platanoides
10.5,0.3954,1,4,0,17.776446864654847,7.028807090284526,9348.465468820179,Carpilus betulus
14.5,0.3954,1,3,0,17.58610711497274,6.9535467532602215,9355.41901557344,Fraxinus exclesior
14.5,0.1977,1,6,0,17.58610711497274,3.4767733766301108,9358.895788950069,Quercus robur
13.5,3.9544,1,1,0,17.27036772457654,68.29394213006547,9427.189731080134,Acer pseudoplatanus
13.5,0.9886,1,2,0,17.27036772457654,17.07348553251637,9444.263216612651,Acer campestre
13.5,1.5817,1,5,0,17.27036772457654,27.316540629962716,9471.579757242613,Acer platanoides
13.5,0.1977,1,6,0,17.205565654077805,3.4015403298111817,9474.981297572425,Quercus robur
20.5,0.5932,1,7,0,17.14602614002556,10.17102270626316,9485.152320278688,Ulmus spp.
20.5,0.9886,1,8,0,17.14602614002556,16.95056144202927,9502.102881720717,Tilia spp.
12.5,0.3954,1,3,0,16.844374851052816,6.660265816106283,9508.763147536823,Fraxinus exclesior
12.5,3.5589,1,1,0,16.560814650536518,58.93828325979441,9567.701430796618,Acer pseudoplatanus
12.5,0.9886,1,2,0,16.560814650536518,16.372021363520403,9584.073452160139,Acer campestre
12.5,2.3726,1,5,0,16.560814650536518,39.29218883986294,9623.365641,Acer platanoides
9.5,0.7909,1,4,0,16.38737111760575,12.960771816914388,9636.326412816916,Carpilus betulus
19.5,1.1863,1,7,0,16.31718727476483,19.357079264053517,9655.683492080969,Ulmus spp.
19.5,1.9772,1,8,0,16.31718727476483,32.262342679665025,9687.945834760634,Tilia spp.
10.5,0.1977,1,3,0,16.17637671528739,3.1980696766123167,9691.143904437246,Fraxinus exclesior
11.5,2.5703,1,1,0,15.877209237404918,40.80919090290186,9731.953095340148,Acer pseudoplatanus
11.5,0.9886,1,2,0,15.877209237404918,15.696209052098503,9747.649304392247,Acer campestre
11.5,2.3726,1,5,0,15.877209237404918,37.6702666366669,9785.319571028913,Acer platanoides
9.5,0.1977,1,3,0,15.867830419516288,3.13707007393837,9788.456641102852,Fraxinus exclesior
8.5,0.1977,1,3,0,15.575154845815433,3.079208113017711,9791.53584921587,Fraxinus exclesior
18.5,1.7795,1,7,0,15.523863077005524,27.62471434553133,9819.160563561401,Ulmus spp.
18.5,0.7909,1,8,0,15.523863077005524,12.27782330760367,9831.438386869004,Tilia spp.
7.5,0.7909,1,3,0,15.29757120848393,12.09884906878994,9843.537235937794,Fraxinus exclesior
10.5,4.5475,1,1,0,15.2188041288373,69.20751177588762,9912.744747713683,Acer pseudoplatanus
10.5,0.7909,1,2,0,15.2188041288373,12.036552185497422,9924.78129989918,Acer campestre
10.5,2.5703,1,5,0,15.2188041288373,39.11689225235051,9963.89819215153,Acer platanoides
6.5,0.1977,1,3,0,15.034335065740544,2.9722880424969054,9966.870480194028,Fraxinus exclesior
5.5,0.7909,1,3,0,14.78473521180904,11.69324707901977,9978.563727273047,Fraxinus exclesior
17.5,1.4518451316125223,1,7,0,14.76484802696829,21.436272726952666,10000,Ulmus spp.
17.5,0,1,7,0,14.76484802696829,0,10000,Ulmus spp.
17.5,0.5253548683874778,2,7,0,14.76484802696829,7.756784791969037,10007.756784791969,Ulmus spp.
17.5,0.7909,2,8,0,14.76484802696829,11.67751830452922,10019.434303096497,Tilia spp.
9.5,4.7452,2,1,0,14.584857230491897,69.20806453013014,10088.642367626628,Acer pseudoplatanus
9.5,0.7909,2,2,0,14.584857230491897,11.535163583596042,10100.177531210224,Acer campestre
9.5,2.9658,2,5,0,14.584857230491897,43.25576957419287,10143.433300784416,Acer platanoides
16.5,2.3726,2,7,0,14.038947706670793,33.308807328847124,10176.742108113263,Ulmus spp.
16.5,0.9886,2,8,0,14.038947706670793,13.878903702814746,10190.621011816078,Tilia spp.
8.5,5.9315,2,1,0,13.974633186154536,82.89053674367563,10273.511548559754,Acer pseudoplatanus
8.5,1.1863,2,2,0,13.974633186154536,16.578107348735124,10290.08965590849,Acer campestre
8.5,4.3498,2,5,0,13.974633186154536,60.786859433135,10350.876515341624,Acer platanoides
7.5,1.1863,2,4,0,13.702613669056724,16.25541059560199,10367.131925937227,Carpilus betulus
7.5,7.1178,2,1,0,13.387404710172373,95.2888692460649,10462.42079518329,Acer pseudoplatanus
7.5,1.9772,2,2,0,13.387404710172373,26.469576592952816,10488.890371776244,Acer campestre
7.5,2.5703,2,5,0,13.387404710172373,34.40964632655605,10523.3000181028,Acer platanoides
15.5,2.1749,2,7,0,13.344981930253928,29.024001200109268,10552.324019302909,Ulmus spp.
15.5,0.9886,2,8,0,13.344981930253928,13.192849136249034,10565.51686843916,Tilia spp.
6.5,12.4562,2,1,0,12.82245378286656,159.71904881014245,10725.235917249302,Acer pseudoplatanus
6.5,3.1635,2,2,0,12.82245378286656,40.56383254209836,10765.7997497914,Acer campestre
6.5,3.5589,2,5,0,12.82245378286656,45.633830767843804,10811.433580559244,Acer platanoides
14.5,3.1635,2,7,0,12.681787508965483,40.118834784612304,10851.552415343855,Ulmus spp.
14.5,0.9886,2,8,0,12.681787508965483,12.537215131363277,10864.089630475219,Tilia spp.
6.5,0.1977,2,4,0,12.4066798492454,2.452800606195815,10866.542431081414,Carpilus betulus
5.5,12.0608,2,1,0,12.27907271579335,148.09544021064042,11014.637871292054,Acer pseudoplatanus
5.5,1.1863,2,2,0,12.27907271579335,14.566663962745649,11029.204535254801,Acer campestre
5.5,3.5589,2,5,0,12.27907271579335,43.69999188823695,11072.904527143037,Acer platanoides
13.5,4.5475,2,7,0,12.048220671640722,54.78928350428619,11127.693810647324,Ulmus spp.
13.5,1.384,2,8,0,12.048220671640722,16.674737409550758,11144.368548056875,Tilia spp.
12.5,5.7338,2,7,0,11.443159162021578,65.61278600319932,11209.981334060074,Ulmus spp.
12.5,1.384,2,8,0,11.443159162021578,15.837332280237863,11225.818666340312,Tilia spp.
5.5,0.5932,2,4,0,11.14147964884505,6.609125727694883,11232.427792068007,Carpilus betulus
11.5,7.1178,2,7,0,10.86550403444964,77.33848461640564,11309.766276684411,Ulmus spp.
11.5,1.1863,2,8,0,10.86550403444964,12.889747436067607,11322.65602412048,Tilia spp.
10.5,6.7224,2,7,0,10.314181169397255,69.3360514931561,11391.992075613636,Ulmus spp.
10.5,2.5703,2,8,0,10.314181169397255,26.510539859701765,11418.502615473337,Tilia spp.
9.5,9.2927,2,7,0,9.788142530006757,90.95827208859379,11509.460887561932,Ulmus spp.
9.5,2.5703,2,8,0,9.788142530006757,25.158462744876367,11534.619350306808,Tilia spp.
8.5,12.8517,2,7,0,9.286367180328334,119.34560509142564,11653.964955398233,Ulmus spp.
8.5,2.5703,2,8,0,9.286367180328334,23.868749563597916,11677.833704961831,Tilia spp.
7.5,9.2927,2,7,0,8.807862085316783,81.84882000022327,11759.682524962054,Ulmus spp.
7.5,3.1635,2,8,0,8.807862085316783,27.863671706899645,11787.546196668955,Tilia spp.
6.5,12.2585,2,7,0,8.351662711897365,102.37885735379385,11889.925054022748,Ulmus spp.
6.5,5.9315,2,8,0,8.351662711897365,49.53788737561922,11939.462941398368,Tilia spp.
5.5,16.806,2,7,0,7.916833449569739,133.05030295346904,12072.513244351836,Ulmus spp.
5.5,8.5019,2,8,0,7.916833449569739,67.30812630489696,12139.821370656733,Tilia spp.
136.8659223020721,0.17553669104699468,1,6,5,241.56982019635808,42.404366894086166,42.404366894086166,Quercus robur
122.86592230207211,0.17553669104699468,1,6,5,232.42100450478753,40.798414060589046,83.2027809546752,Quercus robur
109.86592230207211,0.17553669104699468,1,6,5,216.48109919256234,38.000375826478624,121.20315678115384,Quercus robur
106.86592230207211,0.35107338209398936,1,6,5,211.39908055229844,74.21659018105511,195.41974696220893,Quercus robur
103.86592230207211,0.17553669104699468,1,6,5,205.7120624567328,36.11001475210758,231.52976171431652,Quercus robur
102.86592230207211,0.17553669104699468,1,6,5,203.67777117090347,35.75292199116736,267.2826837054839,Quercus robur
96.37177894486007,0.1508945559190038,1,3,5,188.75322204380333,28.481833618580822,295.76451732406474,Fraxinus exclesior
94.37177894486007,0.1508945559190038,1,3,5,183.56831268692298,27.699459023694075,323.4639763477588,Fraxinus exclesior
93.37177894486007,0.1508945559190038,1,3,5,180.87670184777485,27.29330960141404,350.75728594917285,Fraxinus exclesior
91.37177894486007,0.1508945559190038,1,3,5,175.30412067280682,26.452437439694638,377.2097233888675,Fraxinus exclesior
86.37177894486007,0.4527599927726508,1,3,5,160.3849195946607,72.61587503652075,449.8255984253882,Fraxinus exclesior
85.37177894486007,0.1508945559190038,1,3,5,157.25680390007892,23.729195589744275,473.5547940151325,Fraxinus exclesior
84.37177894486007,0.3017891118380076,1,3,5,154.08928114034774,46.5024672991026,520.0572613142351,Fraxinus exclesior
83.37177894486007,0.4527599927726508,1,3,5,150.8865447689267,68.3153909190695,588.3726522333046,Fraxinus exclesior
82.86592230207211,0.17553669104699468,1,6,5,149.2543985905436,26.19962325279325,614.5722754860979,Quercus robur
82.37177894486007,0.1508945559190038,1,3,5,147.65299097181756,22.28003250280509,636.8523079889029,Fraxinus exclesior
81.86592230207211,0.17553669104699468,1,6,5,146.00698827221922,25.62958359104272,662.4818915799457,Quercus robur
81.37177894486007,0.4527599927726508,1,3,5,144.39319617032862,65.37546245449794,727.8573540344436,Fraxinus exclesior
80.37177894486007,0.4527599927726508,1,3,5,141.11189232532357,63.88981934934857,791.7471733837922,Fraxinus exclesior
79.37177894486007,0.1508945559190038,1,3,5,137.81394030869683,20.795373322328906,812.542546706121,Fraxinus exclesior
78.37177894486007,0.6036545486916547,1,3,5,134.50430164843357,81.19413350867136,893.7366802147924,Fraxinus exclesior
81.62878643589994,0.1626315306673804,1,1,5,134.37404468116398,21.853456568464665,915.5901367832571,Acer pseudoplatanus
77.86592230207211,0.35107338209398936,1,6,5,132.827246927518,46.6321108130772,962.2222475963342,Quercus robur
77.37177894486007,0.3017891118380076,1,3,5,131.18800898846905,39.591112716426636,1001.8133603127609,Fraxinus exclesior
76.86592230207211,0.17553669104699468,1,6,5,129.50951924944928,22.73367246813539,1024.5470327808962,Quercus robur
75.37177894486007,0.1508945559190038,1,3,5,124.55576456130072,18.794786780629465,1043.3418195615259,Fraxinus exclesior
74.37177894486007,1.20723277236767,1,3,5,121.24995732391987,146.37692212961744,1189.7187416911431,Fraxinus exclesior
63.26943526967878,0.19169504162809356,1,4,5,120.37276174561612,23.074861573714468,1212.7936032648577,Carpilus betulus
74.62878643589994,0.1626315306673804,1,1,5,119.850199437412,19.491421385297127,1232.2850246501548,Acer pseudoplatanus
73.86592230207211,0.35107338209398936,1,6,5,119.58255105079385,41.98225063682934,1274.2672752869842,Quercus robur
62.26943526967878,0.19169504162809356,1,4,5,118.40532105782545,22.69771294916763,1296.9649882361518,Carpilus betulus
73.37177894486007,0.3017891118380076,1,3,5,117.95772320762939,35.59835652126401,1332.5633447574157,Fraxinus exclesior
72.37177894486007,0.4527599927726508,1,3,5,114.68398908318918,51.924322068443495,1384.4876668258594,Fraxinus exclesior
60.26943526967878,0.19169504162809356,1,4,5,114.40721771922117,21.931296363240463,1406.4189631890997,Carpilus betulus
71.86592230207211,0.17553669104699468,1,6,5,113.03653219847277,19.842058829546982,1426.2610220186468,Quercus robur
71.37177894486007,0.6036545486916547,1,3,5,111.43357030874999,67.26738159382825,1493.528403612475,Fraxinus exclesior
70.62878643589994,0.1626315306673804,1,1,5,111.08830177331886,18.066460556634713,1511.5948641691098,Acer pseudoplatanus
58.26943526967878,0.3833900832561871,1,4,5,110.33227465543858,42.300299965993105,1553.8951641351027,Carpilus betulus
68.54212249176761,0.18668511856481776,1,8,5,109.25446769347897,20.396183255093174,1574.291347390196,Tilia spp.
70.37177894486007,0.9054436605296622,1,3,5,108.2111430516609,97.97909347479477,1672.2704408649906,Fraxinus exclesior
69.86592230207211,0.35107338209398936,1,6,5,106.5931603528193,37.422021313151205,1709.692462178142,Quercus robur
69.37177894486007,0.7545491046106585,1,3,5,105.021218356995,79.24366627639104,1788.936128454533,Fraxinus exclesior
68.86592230207211,0.17553669104699468,1,6,5,103.4213361785596,18.15423913644319,1807.0903675909763,Quercus robur
66.62878643589994,0.3252630613347608,1,1,5,102.14796799713956,33.224960779874785,1840.315328370851,Acer pseudoplatanus
68.37177894486007,0.6036545486916547,1,3,5,101.86811825440215,61.49315295092924,1901.8084813217802,Fraxinus exclesior
65.54212249176761,0.18668511856481776,1,8,5,101.36924540870008,18.924129597949282,1920.7326109197295,Tilia spp.
67.86592230207211,0.35107338209398936,1,6,5,100.28844396334571,35.20860320715531,1955.9412141268847,Quercus robur
65.62878643589994,0.1626315306673804,1,1,5,99.90138658160643,16.24711541556035,1972.1883295424452,Acer pseudoplatanus
53.26943526967878,0.19169504162809356,1,4,5,99.87365070130869,19.145283628737044,1991.3336131711822,Carpilus betulus
67.37177894486007,0.1508945559190038,1,3,5,98.75595415242951,14.90173584618835,2006.2353490173705,Fraxinus exclesior
64.62878643589994,0.3252630613347608,1,1,5,97.6547012504054,31.763467082438353,2037.998816099809,Acer pseudoplatanus
66.86592230207211,0.35107338209398936,1,6,5,97.19848112819834,34.123799504075386,2072.1226156038842,Quercus robur
63.54212249176761,0.18668511856481776,1,8,5,96.09519137184584,17.939542194761895,2090.0621577986462,Tilia spp.
66.37177894486007,0.7545491046106585,1,3,5,95.6886077230254,72.20175327884935,2162.2639110774953,Fraxinus exclesior
65.86592230207211,0.35107338209398936,1,6,5,94.15520668715749,33.05538685341898,2195.3192979309147,Quercus robur
65.37177894486007,0.7545491046106585,1,3,5,92.66971442995535,69.92385004764823,2265.243147978563,Fraxinus exclesior
62.25936327798013,0.19416692984699843,1,2,5,92.34404667909735,17.930160033328242,2283.173308011891,Acer campestre
64.86592230207211,0.17553669104699468,1,6,5,91.16212615575027,16.002297974189087,2299.17560598608,Quercus robur
61.62878643589994,0.3252630613347608,1,1,5,90.93654804256394,29.578300003539898,2328.75390598962,Acer pseudoplatanus
64.37177894486007,1.056338216448666,1,3,5,89.70264980473598,94.7563371054541,2423.510243095074,Fraxinus exclesior
60.62878643589994,0.1626315306673804,1,1,5,88.71189425381901,14.427351150901373,2437.9375942459756,Acer pseudoplatanus
60.54212249176761,0.3733702371296355,1,8,5,88.23093616473764,32.94280555799783,2470.8803998039734,Tilia spp.
63.8659223020721,0.5266988625648824,1,6,5,88.22247924032173,46.46667946853141,2517.3470792725047,Quercus robur
47.26943526967878,0.19169504162809356,1,4,5,87.00887067361934,16.679169085792868,2534.0262483582974,Carpilus betulus
63.371778944860075,1.20723277236767,1,3,5,86.79051852381512,104.77635829273294,2638.8026066510306,Fraxinus exclesior
62.8659223020721,0.35107338209398936,1,6,5,85.3392303372351,29.960332219791106,2668.7629388708215,Quercus robur
62.371778944860075,0.9054436605296622,1,3,5,83.9361462923855,75.99945154973076,2744.7623904205525,Fraxinus exclesior
58.54212249176761,0.3733702371296355,1,8,5,83.06079589845386,31.012429060781976,2775.7748194813344,Tilia spp.
61.8659223020721,0.5266988625648824,1,6,5,82.51506182383706,43.46058920708593,2819.23540868842,Quercus robur
61.371778944860075,0.6036545486916547,1,3,5,81.14207449457962,48.98178235893008,2868.2171910473503,Fraxinus exclesior
44.26943526967878,0.19169504162809356,1,4,5,80.54101771891978,15.439313744397348,2883.6565047917475,Carpilus betulus
56.62878643589994,0.3252630613347608,1,1,5,79.94437721266765,26.00295286869317,2909.6594576604407,Acer pseudoplatanus
60.8659223020721,0.35107338209398936,1,6,5,79.75237007919945,27.998934293716033,2937.6583919541567,Quercus robur
60.371778944860075,0.3017891118380076,1,3,5,78.41055752784384,23.66345251505099,2961.321844469208,Fraxinus exclesior
43.26943526967878,0.19169504162809356,1,4,5,78.38996061737193,15.026966763771727,2976.3488112329796,Carpilus betulus
55.62878643589994,1.3011345071147982,1,1,5,77.79548620415211,101.22239159799554,3077.571202830975,Acer pseudoplatanus
59.8659223020721,0.17553669104699468,1,6,5,77.05326413288557,13.525675020256811,3091.096877851232,Quercus robur
42.26943526967878,0.19169504162809356,1,4,5,76.24387804407067,14.615573375545415,3105.7124512267774,Carpilus betulus
59.371778944860075,0.9054436605296622,1,3,5,75.74356270183964,68.58152867431167,3174.293979901089,Fraxinus exclesior
54.62878643589994,0.1626315306673804,1,1,5,75.66765064540053,12.305945846466082,3186.599925747555,Acer pseudoplatanus
55.54212249176761,0.18668511856481776,1,8,5,75.48169519186281,14.091309216366344,3200.6912349639215,Tilia spp.
54.25936327798013,0.19416692984699843,1,2,5,74.88726688043289,14.540630694806461,3215.231865658728,Acer campestre
58.8659223020721,1.0533089357058665,1,6,5,74.41956680505629,78.38679470712547,3293.6186603658534,Quercus robur
53.62878643589994,0.1626315306673804,1,1,5,73.56266969253582,11.963609572076013,3305.5822699379296,Acer pseudoplatanus
58.371778944860075,0.4527599927726508,1,3,5,73.14277254986415,33.11612117104813,3338.6983911089774,Fraxinus exclesior
54.54212249176761,0.5601497841813348,1,8,5,73.01464088533793,40.8991353339997,3379.597526442977,Tilia spp.
57.8659223020721,0.5266988625648824,1,6,5,71.85281817161386,37.84479760307033,3417.4423240460474,Quercus robur
57.371778944860075,0.3017891118380076,1,3,5,70.60958937391545,21.309205264400365,3438.751529310448,Fraxinus exclesior
51.62878643589994,0.1626315306673804,1,1,5,69.42804416643517,11.291189094029843,3450.042718404478,Acer pseudoplatanus
52.54212249176761,0.18668511856481776,1,8,5,68.18623463235417,12.729355296829521,3462.7720737013074,Tilia spp.
56.371778944860075,0.6036545486916547,1,3,5,68.14514182334064,41.136124832897494,3503.908198534205,Fraxinus exclesior
38.26943526967878,0.19169504162809356,1,4,5,67.73895791440486,12.985222357245519,3516.89342089145,Carpilus betulus
50.62878643589994,0.1626315306673804,1,1,5,67.4015602945824,10.961618920077665,3527.855039811528,Acer pseudoplatanus
55.8659223020721,0.5266988625648824,1,6,5,66.92494909558278,35.249294565856104,3563.104334377384,Quercus robur
51.54212249176761,0.18668511856481776,1,8,5,65.829867938138,12.289456701137587,3575.3937910785216,Tilia spp.
55.371778944860075,0.1508945559190038,1,3,5,65.75029329149982,9.92136130776512,3585.3151523862866,Fraxinus exclesior
49.62878643589994,0.1626315306673804,1,1,5,65.40424492544544,10.636792464369439,3595.951944850656,Acer pseudoplatanus
54.8659223020721,1.2288456267528611,1,6,5,64.56555489170863,79.34109976754795,3675.293044618204,Quercus robur
36.26943526967878,0.3833900832561871,1,4,5,63.55424586909708,24.366067615037316,3699.6591122332416,Carpilus betulus
50.54212249176761,0.18668511856481776,1,8,5,63.51507799656334,11.857319866442076,3711.5164320996837,Tilia spp.
48.62878643589994,0.6506083844452766,1,1,5,63.43743710132258,41.27292846584033,3752.789360565524,Acer pseudoplatanus
54.371778944860075,1.056338216448666,1,3,5,63.42565190489069,66.99894001030617,3819.78830057583,Fraxinus exclesior
