dbh,n,rel_freq,time
82.5,4.274387845042522,0.006878944728326068,40
87.5,3.119829544710255,0.0050208674967928725,40
92.5,2.3565841828049665,0.003792545957186427,40
97.5,0.9494517139154839,0.0015279909308683931,40
102.5,0.31648390463849463,5.093303102894644e-4,40
107.5,0.31648390463849463,5.093303102894644e-4,40
112.5,0.19609777633450373,3.155880593094096e-4,40
117.5,0.5882933290035112,9.467641779282288e-4,40
122.5,0.19609777633450373,3.155880593094096e-4,40
137.5,0.19609777633450373,3.155880593094096e-4,40
2.5,205.6586335316553,0.3288536467464334,41
7.5,132.49797299123895,0.2118677969236464,41
12.5,29.852027996877197,0.04773418990960403,41
17.5,63.689714970819495,0.10184155495310669,41
22.5,51.977257174074914,0.08311302217682383,41
27.5,19.51670452490025,0.03120773169242211,41
32.5,21.072699097669364,0.03369580856420596,41
37.5,16.828554560338308,0.026909308117068435,41
42.5,14.664876437872342,0.023449529022266227,41
47.5,8.823702189556503,0.014109335421571346,41
52.5,7.112869199624132,0.011373667786073,41
57.5,12.374809881086833,0.019787651446020224,41
62.5,6.439667933067138,0.010297200984267138,41
67.5,7.86593206276687,0.0125778354133741,41
72.5,7.020572636218446,0.011226083116580137,41
77.5,7.601330427643553,0.01215473033311994,41
82.5,4.237932470737804,0.0067765671867732954,41
87.5,3.0879295773072153,0.004937681851500518,41
92.5,2.334187433879905,0.0037324280368854776,41
97.5,0.94185610020416,0.0015060530547327479,41
102.5,0.31395203340138667,5.02017684910916e-4,41
107.5,0.31395203340138667,5.02017684910916e-4,41
112.5,0.19221504036308054,3.0735698228386043e-4,41
117.5,0.5766451210892416,9.220709468515812e-4,41
122.5,0.19221504036308054,3.0735698228386043e-4,41
137.5,0.19221504036308054,3.0735698228386043e-4,41
2.5,205.6586335316553,0.3267712970011221,42
7.5,135.25116240205205,0.21490076540951636,42
12.5,30.95677697420719,0.04918726721618093,42
17.5,60.650213854300894,0.09636721154969065,42
22.5,51.79528984264104,0.0822976101211122,42
27.5,22.179055715315858,0.03524033335191041,42
32.5,22.37550626331318,0.035552473908634405,42
37.5,16.069884978460525,0.025533463229308707,42
42.5,15.00968039314468,0.023848902647139566,42
47.5,8.721455489081055,0.013857533102134065,42
52.5,7.547023581038239,0.011991476563488519,42
57.5,11.982842831593494,0.01903955611587637,42
62.5,6.446899795679647,0.01024348830726937,42
67.5,7.979401784058205,0.012678482908758733,42
72.5,6.704690445730371,0.010653092239889448,42
77.5,7.146192519143997,0.011354595515879312,42
82.5,4.834840479877459,0.007682084954434487,42
87.5,3.056422247998098,0.0048563536818778605,42
92.5,2.3120312977763198,0.003673589836262658,42
97.5,0.9343212514025268,0.0014845443728455068,42
102.5,0.3114404171341756,4.948481242818356e-4,42
107.5,0.3114404171341756,4.948481242818356e-4,42
117.5,0.5652275476916746,8.980908590523275e-4,42
122.5,0.3768183651277831,5.987272393682184e-4,42
137.5,0.18840918256389155,2.993636196841092e-4,42
2.5,205.6586335316553,0.32472116175020177,43
7.5,137.9948105629219,0.21788453240205846,43
12.5,35.06826444841322,0.05537043291936134,43
17.5,51.35252177621315,0.08108218091125159,43
22.5,57.30880087301583,0.09048674533341335,43
27.5,21.37054784551131,0.03374265891232118,43
32.5,22.6138700272452,0.035705781083996406,43
37.5,16.607131589928915,0.02622154475411382,43
42.5,15.398775400539746,0.024313631534579067,43
47.5,9.0101032240459,0.014226347497106575,43
52.5,7.073752191062914,0.011168979341980443,43
57.5,12.493407897612473,0.019726251492901352,43
62.5,6.1926602546584055,0.009777794385215822,43
67.5,7.388747263539996,0.011666335393238086,43
72.5,5.811837321671913,0.009176500565953627,43
77.5,8.00297994268412,0.01263616751616678,43
82.5,5.406275463027525,0.00853614564557385,43
87.5,3.643128687104345,0.005752255372736008,43
92.5,1.9811638502257765,0.0031281245820579426,43
97.5,1.2357955751884087,0.0019512381657401793,43
102.5,0.30894889379710216,4.878095414350448e-4,43
107.5,0.30894889379710216,4.878095414350448e-4,43
